3.7359,0
3.7406,0
3.7389,0
3.7437,0
3.7366,0
3.7366,0
3.7371,0
3.7385,0
3.7389,0
3.7412,0
3.7406,0
3.7397,0
3.7327,0
3.7247,0
3.7191,0
3.7107,0
3.7043,0
3.6924,0
3.6844,0
3.6869,0
3.6767,0
3.6700,0
3.6600,0
3.6489,0
3.6391,0
3.6384,0
3.6359,0
3.6326,0
3.6295,0
3.6269,0
3.6291,0
3.6289,0
3.6278,0
3.6294,0
3.6266,0
3.6259,0
3.6190,0
3.6141,0
3.6054,0
3.5981,0
3.5895,0
3.5811,0
3.5735,0
3.5700,0
3.5624,0
3.5544,0
3.5456,0
3.5398,0
3.5322,0
3.5280,0
3.5215,0
3.5175,0
3.5180,0
3.5187,0
3.5198,0
3.5212,0
3.5181,0
3.5161,0
3.5119,0
3.5027,0
3.4995,0
3.4952,0
3.4878,0
3.4829,0
3.4772,0
3.4720,0
3.4644,0
3.4597,0
3.4527,0
3.4577,0
3.4362,0
3.4275,0
3.4252,0
3.4269,0
3.4255,0
3.4305,0
3.4273,0
3.4261,0
3.4237,0
3.4221,0
3.4255,0
3.4235,0
3.4232,0
3.4217,0
3.4163,0
3.4095,0
3.3985,0
3.3895,0
3.3812,0
3.3718,0
3.3671,0
3.3581,0
3.3524,0
3.3471,0
3.3396,0
3.3387,0
3.3306,0
3.3280,0
3.3309,0
3.3347,0
3.3394,0
3.3388,0
3.3429,0
3.3394,0
3.3454,0
3.3446,0
3.3425,0
3.3420,0
3.3419,0
3.3382,0
3.3341,0
3.3278,0
3.3141,0
3.3048,0
3.2840,0
3.2868,0
3.2750,0
3.2703,0
3.2613,0
3.2651,0
3.2621,0
3.2599,0
3.2599,0
3.2593,0
3.2610,0
3.2647,0
3.2721,0
3.2787,0
3.2837,0
3.2915,0
3.2862,0
3.2839,0
3.2805,0
3.2821,0
3.2645,0
3.2602,0
3.2525,0
3.2441,0
3.2355,0
3.2236,0
3.2088,0
3.2047,0
3.1975,0
3.1980,0
3.1991,0
3.1986,0
3.2065,0
3.2076,0
3.2045,0
3.2076,0
3.2091,0
3.2145,0
3.2122,0
3.2186,0
3.2221,0
3.2175,0
3.2232,0
3.2212,0
3.2102,0
3.2018,0
3.1936,0
3.1864,0
3.1795,0
3.1792,0
3.1789,0
3.1777,0
3.1749,0
3.1734,0
3.1745,0
3.1763,0
3.1737,0
3.1875,0
3.1829,0
3.1855,0
3.1969,0
3.2027,0
3.2026,0
3.2013,0
3.1934,0
3.1913,0
3.1858,0
3.1875,0
3.1873,0
3.1823,0
3.1788,0
3.1695,0
3.1620,0
3.1579,0
3.1513,0
3.1507,0
3.1511,0
3.1585,0
3.1652,0
3.1714,0
3.1763,0
3.1746,0
3.1717,0
3.1737,0
3.1743,0
3.1768,0
3.1786,0
3.1811,0
3.1833,0
3.1811,0
3.1760,0
3.1658,0
3.1557,0
3.1466,0
3.1371,0
3.1333,0
3.1319,0
3.1319,0
3.1319,0
3.1278,0
3.1208,0
3.1167,0
3.1138,0
3.1174,0
3.1174,0
3.1261,0
3.1370,0
3.1421,0
3.1435,0
3.1391,0
3.1391,0
3.1234,0
3.1337,0
3.1324,0
3.1322,0
3.1281,0
3.1293,0
3.1261,0
3.1214,0
3.1150,0
3.1041,0
3.0956,0
3.0996,0
3.1009,0
3.1048,0
3.1081,0
3.1176,0
3.1090,0
3.1160,0
3.1229,0
3.1246,0
3.1293,0
3.1412,0
3.1478,0
3.1543,0
3.1550,0
3.1547,0
3.1521,0
3.1492,0
3.1467,0
3.1440,0
3.1415,0
3.1458,0
3.1429,0
3.1463,0
3.1392,0
3.1382,0
3.1399,0
3.1412,0
3.1556,0
3.1543,0
3.1659,0
3.1742,0
3.1797,0
3.1868,0
3.1820,0
3.1702,0
3.1815,0
3.1745,0
3.1868,1
3.1856,1
3.1870,1
3.1913,1
3.1873,1
3.1868,1
3.1811,1
3.1795,1
3.1835,1
3.1862,1
3.1879,1
3.1971,1
3.2050,1
3.2151,1
3.2207,1
3.2259,1
3.2222,1
3.2375,1
3.2563,1
3.2660,1
3.2821,1
3.2958,1
3.3027,1
3.3120,1
3.3161,1
3.3198,1
3.3239,1
3.3280,1
3.3314,1
3.3416,1
3.3489,1
3.3492,1
3.3504,1
3.3486,1
3.3478,1
3.3478,1
3.3594,1
3.3776,1
3.3909,0
3.4073,0
3.4244,0
3.4386,0
3.4521,0
3.4630,0
3.4723,0
3.4870,0
3.4969,0
3.5177,0
3.5366,0
3.5393,0
3.5428,0
3.5441,0
3.5427,0
3.5415,0
3.5464,0
3.5624,0
3.5590,0
3.5627,0
3.5680,0
3.5685,0
3.5724,0
3.5782,0
3.5837,0
3.5940,0
3.6115,0
3.6243,0
3.6436,0
3.6666,0
3.6757,0
3.6867,0
3.6907,0
3.6988,0
3.7086,0
3.7148,0
3.7256,0
3.7235,0
3.7350,0
3.7516,0
3.7337,0
3.7325,0
3.7275,0
3.7351,0
3.7411,0
3.7409,0
3.7504,0
3.7585,0
3.7682,0
3.7749,0
3.7786,0
3.7844,0
3.7905,0
3.8015,0
3.8038,0
3.8317,0
3.8410,0
3.8497,0
3.8524,0
3.8476,0
3.8445,0
3.8456,0
3.8444,0
3.8492,0
3.8532,0
3.8521,0
3.8515,0
3.8438,0
3.8537,0
3.8557,0
3.8506,0
3.8575,0
3.8651,0
3.8788,0
3.8917,0
3.9004,0
3.8947,0
3.9103,0
3.9144,0
3.9194,0
3.9222,0
3.9265,0
3.9373,0
3.9393,0
3.9437,0
3.9435,0
3.9377,0
3.9307,0
3.9300,0
3.9269,0
3.9249,0
3.9254,0
3.9358,0
3.9368,0
3.9347,0
3.9315,0
3.9268,0
3.9261,0
3.9278,0
3.9359,0
3.9457,0
3.9533,0
3.9541,0
3.9536,0
3.9512,0
3.9461,0
3.9417,0
3.9391,0
3.9355,0
3.9379,0
3.9377,0
3.9361,0
3.9356,0
3.9287,0
3.9193,0
3.9132,0
3.9069,0
3.9046,0
3.9091,0
3.9161,0
3.9222,0
3.9208,0
3.9207,0
3.9196,0
3.9109,0
3.9097,0
3.9039,0
3.9095,0
3.9141,0
3.9098,0
3.9092,0
3.9022,0
3.8956,0
3.8889,0
3.8845,0
3.8849,0
3.8811,0
3.8834,0
3.8888,0
3.8894,0
3.8906,0
3.8848,0
3.8817,0
3.8830,0
3.8843,0
3.8860,0
3.8906,0
3.8935,0
3.8955,0
3.8932,0
3.8831,0
3.8752,0
3.8691,0
3.8697,0
3.8631,0
3.8624,0
3.8659,0
3.8634,0
3.8618,0
3.8602,0
3.8550,0
3.8524,0
3.8526,0
3.8578,0
3.8663,0
3.8706,0
3.8761,0
3.8796,0
3.8784,0
3.8781,0
3.8781,0
3.8810,0
3.8839,0
3.8868,0
3.8901,0
3.8927,0
3.8950,0
3.8933,0
3.8798,0
3.8904,0
3.8875,0
3.8935,0
3.8976,0
3.9017,0
3.9072,0
3.9068,0
3.9121,0
3.9127,0
3.9120,0
3.9146,0
3.9159,0
3.9248,0
3.9312,0
3.9336,0
3.9330,0
3.9327,0
3.9327,0
3.9287,0
3.9298,0
3.9315,0
3.9318,0
3.9382,0
3.9397,0
3.9445,0
3.9518,0
3.9545,0
3.9614,0
3.9696,0
3.9716,0
3.9805,0
3.9902,0
4.0050,0
4.0035,0
4.0092,0
4.0105,0
4.0150,0
4.0165,0
4.0209,0
4.0232,0
4.0272,0
4.0298,0
4.0288,0
4.0327,0
4.0311,0
4.0258,0
4.0255,0
4.0324,0
4.0304,0
4.0269,0
4.0415,0
4.0514,0
4.0591,0
4.0668,0
4.0763,0
