3.5476,0
3.5534,0
3.5618,0
3.5665,0
3.5705,0
3.5775,0
3.5816,0
3.5804,0
3.5802,0
3.5792,0
3.5770,0
3.5778,0
3.5773,0
3.5756,0
3.5753,0
3.5769,0
3.5785,0
3.5813,0
3.5810,0
3.5825,0
3.5869,0
3.5886,0
3.5901,0
3.5886,0
3.5898,0
3.5906,0
3.5946,0
3.5924,0
3.5908,0
3.5885,0
3.5882,0
3.5862,0
3.5837,0
3.5782,0
3.5752,0
3.5726,0
3.5737,0
3.5726,0
3.5670,0
3.5737,0
3.5743,0
3.5740,0
3.5814,0
3.5909,0
3.5973,0
3.5969,0
3.6011,0
3.6104,0
3.6168,0
3.6254,0
3.6277,0
3.6355,0
3.6402,0
3.6455,0
3.6469,0
3.6529,0
3.6532,0
3.6529,0
3.6538,0
3.6463,0
3.6423,0
3.6500,0
3.6371,0
3.6310,0
3.6210,0
3.6182,0
3.6153,0
3.6103,0
3.6042,0
3.6007,0
3.6008,0
3.6071,0
3.6077,0
3.6098,0
3.6104,0
3.6143,0
3.6202,0
3.6291,0
3.6318,0
3.6332,0
3.6364,0
3.6428,0
3.6460,0
3.6486,0
3.6503,0
3.6550,0
3.6544,0
3.6536,0
3.6475,0
3.6448,0
3.6432,0
3.6396,0
3.6387,0
3.6338,0
3.6318,0
3.6304,0
3.6255,0
3.6271,0
3.6324,0
3.6268,0
3.6262,0
3.6272,0
3.6274,0
3.6271,0
3.6298,0
3.6350,0
3.6429,0
3.6431,0
3.6428,0
3.6403,0
3.6477,0
3.6500,0
3.6524,0
3.6521,0
3.6593,0
3.6564,0
3.6506,0
3.6521,0
3.6527,0
3.6475,0
3.6436,0
3.6414,0
3.6397,0
3.6312,0
3.6315,0
3.6284,0
3.6257,0
3.6262,0
3.6211,0
3.6184,0
3.6155,0
3.6196,0
3.6239,0
3.6248,0
3.6234,0
3.6260,0
3.6300,0
3.6353,0
3.6387,0
3.6439,0
3.6451,0
3.6532,0
3.6596,0
3.6590,0
3.6671,0
3.6748,0
3.6742,0
3.6820,0
3.6811,0
3.6814,0
3.6831,0
3.6783,0
3.6744,0
3.6703,0
3.6674,0
3.6657,0
3.6637,0
3.6587,0
3.6483,0
3.6442,0
3.6396,0
3.6300,0
3.6313,0
3.6230,0
3.6176,0
3.6239,0
3.6275,0
3.6249,0
3.6265,0
3.6295,0
3.6350,0
3.6469,0
3.6455,0
3.6529,0
3.6580,0
3.6600,0
3.6777,0
3.6658,0
3.6683,0
3.6858,0
3.6730,0
3.6684,0
3.6620,0
3.6585,0
3.6606,0
3.6466,0
3.6416,0
3.6320,0
3.6251,0
3.6202,0
3.6146,0
3.6133,0
3.6107,0
3.6086,0
3.6074,0
3.6104,0
3.6170,0
3.6220,0
3.6263,0
3.6292,0
3.6374,0
3.6490,0
3.6498,0
3.6614,0
3.6637,0
3.6703,0
3.6739,0
3.6738,0
3.6725,0
3.6721,0
3.6687,0
3.6689,0
3.6611,0
3.6584,0
3.6526,0
3.6431,0
3.6390,0
3.6301,0
3.6240,0
3.6191,0
3.6080,0
3.6042,0
3.5988,0
3.5999,0
3.6013,0
3.5898,0
3.6005,0
3.6001,0
3.6019,0
3.6019,0
3.6060,0
3.6197,0
3.6231,0
3.6307,0
3.6335,0
3.6405,0
3.6457,0
3.6469,0
3.6457,0
3.6533,0
3.6545,0
3.6611,0
3.6605,0
3.6577,0
3.6574,0
3.6527,0
3.6526,0
3.6532,0
3.6559,0
3.6550,0
3.6490,0
3.6458,0
3.6437,0
3.6498,0
3.6451,0
3.6422,0
3.6374,0
3.6365,0
3.6364,0
3.6333,0
3.6313,0
3.6281,0
3.6295,0
3.6300,0
3.6318,0
3.6318,0
3.6330,0
3.6336,0
3.6353,0
3.6368,0
3.6407,0
3.6403,0
3.6445,0
3.6416,0
3.6474,0
3.6469,0
3.6480,0
3.6506,0
3.6519,0
3.6486,0
3.6535,0
3.6497,0
3.6449,0
3.6451,0
3.6434,0
3.6381,0
3.6295,0
3.6313,0
3.6251,0
3.6230,0
3.6222,0
3.6165,0
3.6130,0
3.6182,0
3.6107,0
3.6120,0
3.6097,0
3.6132,0
3.6161,0
3.6158,0
3.6237,0
3.6254,0
3.6309,0
3.6391,0
3.6414,0
3.6460,0
3.6503,0
3.6501,0
3.6460,0
3.6551,0
3.6562,0
3.6567,0
3.6500,0
3.6437,0
3.6384,0
3.6345,0
3.6292,0
3.6234,0
3.6236,0
3.6045,0
3.5998,0
3.5981,0
3.5938,0
3.5937,0
3.5921,0
3.5966,0
3.5982,0
3.6016,0
3.6046,0
3.6117,0
3.6103,0
3.6150,0
3.6170,0
3.6396,0
3.6362,0
3.6358,0
3.6422,0
3.6477,0
3.6454,0
3.6422,0
3.6414,0
3.6381,0
3.6385,0
3.6341,0
3.6306,0
3.6240,0
3.6217,0
3.6185,0
3.6109,0
3.6115,0
3.6080,0
3.6074,0
3.5933,0
3.6008,0
3.6024,0
3.6020,0
3.6008,0
3.5999,0
3.6049,0
3.6060,0
3.6034,0
3.6045,0
3.6071,0
3.6069,0
3.6075,0
3.6022,0
3.6024,0
3.6072,0
3.6065,0
3.6022,0
3.5970,0
3.5953,0
3.5923,0
3.5886,0
3.5874,0
3.5848,0
3.5848,0
3.5811,0
3.5801,0
3.5770,0
3.5749,0
3.5769,0
3.5781,0
3.5766,0
3.5776,0
3.5738,0
3.5750,0
3.5756,0
3.5766,0
3.5767,0
3.5735,0
3.5743,0
3.5779,0
3.5787,0
3.5792,0
3.5808,0
3.5828,0
3.5857,0
3.5865,0
3.5903,0
3.5891,0
3.5946,0
3.6043,0
3.5947,0
3.5932,0
3.5959,0
3.5969,0
3.5949,0
3.5956,0
3.5901,0
3.5880,0
3.5831,0
3.5808,0
3.5741,0
3.5689,0
3.5636,0
3.5627,0
3.5584,0
3.5554,0
3.5522,0
3.5576,0
3.5448,0
3.5612,0
3.5605,0
3.5641,0
3.5699,0
3.5755,0
3.5721,0
3.5818,0
3.5883,0
3.5909,0
3.5967,0
3.6020,0
3.6063,0
3.6129,0
3.6049,0
3.6068,0
3.6078,0
3.6066,0
3.6019,0
3.6020,0
3.5993,0
3.5959,0
3.5958,0
3.5869,0
3.5880,0
3.5837,0
3.5821,0
3.5789,0
3.5732,0
3.5723,0
3.5755,0
3.5738,0
3.5740,0
3.5775,0
3.5718,0
3.5715,0
3.5732,0
3.5727,0
3.5685,0
3.5680,0
3.5628,0
3.5705,0
3.5700,0
3.5686,0
3.5697,0
3.5673,0
3.5622,0
3.5639,0
3.5613,0
3.5634,0
3.5619,0
3.5572,0
3.5596,0
3.5628,0
3.5602,0
3.5583,0
3.5590,0
3.5596,0
3.5581,0
3.5599,0
3.5612,0
3.5601,0
3.5583,0
3.5541,0
3.5544,0
3.5567,0
3.5583,0
3.5558,0
3.5531,0
3.5502,0
3.5503,0
3.5465,0
3.5422,0
3.5439,0
3.5445,0
3.5497,0
3.5512,0
3.5531,0
3.5541,0
3.5558,0
3.5621,0
3.5671,0
3.5714,0
3.5711,0
3.5721,0
3.5734,0
3.5764,0
3.5764,0
3.5770,0
3.5724,0
3.5670,0
3.5647,0
3.5586,0
3.5528,0
3.5460,0
3.5378,0
3.5354,0
3.5302,0
3.5287,0
3.5283,0
3.5248,0
3.5254,0
3.5242,0
3.5363,0
3.5338,0
3.5393,0
3.5451,0
3.5503,0
3.5549,0
3.5641,0
3.5689,0
3.5760,0
3.5744,0
3.5782,0
3.5834,0
3.5865,0
3.5814,0
3.5837,0
3.5813,0
3.5801,0
3.5781,0
3.5763,0
3.5636,0
3.5592,0
3.5522,0
3.5480,0
3.5433,0
3.5338,0
3.5352,0
3.5348,0
3.5322,0
3.5300,0
3.5352,0
3.5338,0
3.5378,0
3.5401,0
3.5431,0
3.5488,0
3.5450,0
3.5598,0
3.5630,0
3.5615,0
3.5642,0
3.5657,0
3.5659,0
3.5639,0
3.5605,0
3.5605,0
3.5608,0
3.5593,0
3.5569,0
3.5576,0
3.5555,0
3.5486,0
3.5503,0
3.5515,0
3.5474,0
3.5462,0
3.5517,0
3.5604,0
3.5644,0
3.5560,0
3.5549,0
3.5648,0
3.5666,0
3.5737,0
3.5750,0
3.5763,0
3.5801,0
3.5871,0
3.5891,0
3.5937,0
3.5906,0
3.5984,0
3.6074,0
3.5975,0
3.5947,0
3.5972,0
3.5966,0
3.5969,0
3.5972,0
3.5953,0
3.5915,0
3.5889,0
3.5856,0
3.5816,0
3.5773,0
3.5738,0
3.5837,0
3.5726,0
3.5686,0
3.5647,0
3.5642,0
3.5625,0
3.5634,0
3.5660,0
3.5683,0
3.5712,0
3.5735,0
3.5795,0
3.5839,0
3.5851,0
3.5905,0
3.5987,0
3.5993,0
3.6046,0
3.6089,0
3.6133,0
3.6179,0
3.6237,0
3.6193,0
3.6208,0
3.6188,0
3.6204,0
3.6184,0
3.6149,0
3.6117,0
3.5970,0
3.6010,0
3.5981,0
3.5921,0
3.5889,0
3.5827,0
3.5785,0
3.5761,0
3.5688,0
3.5689,0
3.5699,0
3.5697,0
3.5721,0
3.5775,0
3.5808,0
3.5871,0
3.5924,0
3.5959,0
3.5973,0
3.6075,0
3.6135,0
3.6207,0
3.6259,0
3.6280,0
3.6297,0
3.6313,0
3.6344,0
3.6333,0
3.6307,0
3.6298,0
3.6284,0
3.6245,0
3.6204,0
3.6172,0
3.6156,0
3.6083,0
3.6022,0
3.6013,0
3.5958,0
3.5956,0
3.6082,0
3.5978,0
3.5993,0
3.5995,0
3.6042,0
3.5999,0
3.6135,0
3.6146,0
3.6190,0
3.6254,0
3.6283,0
3.6243,0
3.6246,0
3.6225,0
3.6260,0
3.6239,0
3.6210,0
3.6187,0
3.6094,0
3.6089,0
3.6059,0
3.6016,0
3.6001,0
3.5972,0
3.6024,0
3.5839,0
3.5790,0
3.5833,0
3.5842,0
3.5845,0
3.5821,0
3.5966,0
3.5853,0
3.5839,0
3.5876,0
3.5906,0
3.5946,0
3.5981,0
3.6031,0
3.6091,0
3.6156,0
3.6173,0
3.6213,0
3.6272,0
3.6265,0
3.6286,0
3.6323,0
3.6288,0
3.6304,0
3.6306,0
3.6309,0
3.6310,0
3.6268,0
3.6283,0
3.6251,0
3.6225,0
3.6159,0
3.6138,0
3.6117,0
3.6104,0
3.6042,0
3.6030,0
3.5917,0
3.5944,0
3.5958,0
3.5926,0
3.5938,0
3.5894,0
3.5918,0
3.5969,0
3.5987,0
3.6028,0
3.6046,0
3.6091,0
3.6150,0
3.6191,0
3.6265,0
3.6350,0
3.6310,0
3.6422,0
3.6458,0
3.6530,0
3.6533,0
3.6536,0
3.6562,0
3.6580,0
3.6558,0
3.6457,0
3.6489,0
3.6426,0
3.6387,0
3.6353,0
3.6316,0
3.6272,0
3.6237,0
3.6246,0
3.6240,0
3.6197,0
3.6222,0
3.6217,0
3.6274,0
3.6297,0
3.6294,0
3.6342,0
3.6407,0
3.6436,0
3.6446,0
3.6439,0
3.6507,0
3.6532,0
3.6576,0
3.6536,0
3.6521,0
3.6492,0
3.6469,0
3.6417,0
3.6371,0
3.6323,0
3.6257,0
3.6223,0
3.6149,0
3.6117,0
3.6097,0
3.6078,0
3.6056,0
3.6010,0
3.5995,0
3.6002,0
3.6074,1
3.6088,1
3.6053,1
3.6095,1
3.6159,1
3.6234,1
3.6259,1
3.6310,1
3.6333,1
3.6411,1
3.6487,1
3.6510,1
3.6591,1
3.6597,1
3.6605,1
3.6594,1
3.6570,1
3.6535,1
3.6504,1
3.6526,1
3.6480,1
3.6448,1
3.6408,1
3.6378,1
3.6344,1
3.6335,1
3.6318,1
3.6298,1
3.6257,1
3.6262,1
3.6231,1
3.6252,1
3.6245,1
3.6260,1
3.6278,1
3.6303,0
3.6399,0
3.6469,0
3.6490,0
3.6519,0
3.6585,0
3.6469,0
3.6596,0
3.6588,0
3.6634,0
3.6672,0
3.6698,0
3.6590,0
3.6564,0
3.6741,0
3.6689,0
3.6675,0
3.6692,0
3.6686,0
3.6700,0
3.6700,0
3.6728,0
3.6730,0
3.6754,0
3.6767,0
3.6782,0
3.6786,0
3.6732,0
3.6757,0
3.6762,0
3.6703,0
3.6814,0
3.6809,0
3.6826,0
3.6854,0
3.6869,0
3.6884,0
3.6866,0
3.6886,0
3.6901,0
3.6916,0
3.6936,0
3.6890,0
3.6878,0
3.6899,0
3.6873,0
3.6878,0
3.6829,0
3.6796,0
3.6820,0
3.6767,0
3.6733,0
3.6678,0
3.6671,0
3.6667,0
