9.7591,0
9.7685,0
9.7684,0
9.7949,0
9.7963,0
9.7986,0
9.8172,0
9.8140,0
9.8024,0
9.7984,0
9.8007,0
9.8071,0
9.8114,0
9.8206,0
9.8076,0
9.8180,0
9.8193,0
9.8180,0
9.8233,0
9.8030,0
9.7990,0
9.8114,0
9.8018,0
9.8151,0
9.7939,0
9.7916,0
9.8076,0
9.8103,0
9.8125,0
9.7943,0
9.8001,0
9.7974,0
9.7902,0
9.8027,0
9.7951,0
9.8108,0
9.8203,0
9.8091,0
9.8091,0
9.7942,0
9.8161,0
9.8215,0
9.8022,0
9.7954,0
9.8216,0
9.8079,0
9.8022,0
9.8094,0
9.8061,0
9.8244,0
9.8143,0
9.7951,0
9.8128,0
9.8363,0
9.8065,0
9.7974,0
9.8059,0
9.8047,0
9.7885,0
9.7984,0
9.7975,0
9.8039,0
9.8033,0
9.7997,0
9.7984,0
9.7968,0
9.8004,0
9.8061,0
9.7990,0
9.8015,0
9.7948,0
9.8131,0
9.7986,0
9.8016,0
9.8196,0
9.8296,0
9.8242,0
9.8207,0
9.8177,0
9.8061,0
9.7978,0
9.8093,0
9.8138,0
9.8155,0
9.8131,0
9.8119,0
9.8213,0
9.8247,0
9.8259,0
9.8312,0
9.8257,0
9.8334,0
9.8251,0
9.7958,0
9.8200,0
9.8372,0
9.8251,0
9.8105,0
9.8152,0
9.8158,0
9.8224,0
9.8065,0
9.7903,0
9.8000,0
9.8065,0
9.7905,0
9.7919,0
9.8317,0
9.8021,0
9.8073,0
9.8071,0
9.7957,0
9.7844,0
9.7762,0
9.7788,0
9.7881,0
9.8000,0
9.7845,0
9.7951,0
9.7954,0
9.7951,0
9.7882,0
9.7878,0
9.8035,0
9.8102,0
9.8094,0
9.8039,0
9.8172,0
9.8212,0
9.7992,0
9.7928,0
9.8032,0
9.7917,0
9.7908,0
9.7907,0
9.7833,0
9.7630,0
9.7726,0
9.7740,0
9.7577,0
9.7693,0
9.7804,0
9.7961,0
9.7937,0
9.7980,0
9.8001,0
9.7943,0
9.7899,0
9.7951,0
9.7801,0
9.7820,0
9.7929,0
9.7784,0
9.7881,0
9.7766,0
9.7882,0
9.7937,0
9.7893,0
9.7882,0
9.7945,0
9.7983,0
9.7832,0
9.7813,0
9.7954,0
9.7972,0
9.7998,0
9.7948,0
9.7929,0
9.8006,0
9.8042,0
9.8021,0
9.8019,0
9.7960,0
9.7768,0
9.7903,0
9.8042,0
9.7916,0
9.7945,0
9.7948,0
9.8042,0
9.7992,0
9.8000,0
9.7855,0
9.7859,0
9.7792,0
9.8088,0
9.8123,0
9.8041,0
9.8206,0
9.8326,0
9.8227,0
9.8076,0
9.8077,0
9.8091,0
9.8195,0
9.8267,0
9.8189,0
9.8120,0
9.8354,0
9.8155,0
9.8106,0
9.7992,0
9.7995,0
9.8019,0
9.7931,0
9.8106,0
9.7998,0
9.7879,0
9.7795,0
9.7874,0
9.7900,0
9.7902,0
9.8013,0
9.8131,0
9.8177,0
9.8149,0
9.7818,0
9.7903,0
9.7919,0
9.7992,0
9.8047,0
9.8061,0
9.8033,0
9.8082,0
9.8016,0
9.8024,0
9.8039,0
9.8010,0
9.7913,0
9.7841,0
9.7832,0
9.7859,0
9.8035,0
9.8000,0
9.8080,0
9.7963,0
9.7987,0
9.7833,0
9.7874,0
9.7752,0
9.7496,0
9.7856,0
9.7986,0
9.8103,0
9.8050,0
9.8015,0
9.7972,0
9.7969,0
9.7945,0
9.7925,0
9.7841,0
9.7836,0
9.7824,0
9.8047,0
9.8106,0
9.8085,0
9.7987,0
9.7954,0
9.8216,0
9.8062,0
9.7943,0
9.7832,0
9.8030,0
9.7911,0
9.8007,0
9.7728,0
9.7876,0
9.8064,0
9.8012,0
9.7878,0
9.7856,0
9.7878,0
9.7838,0
9.7736,0
9.7792,0
9.7774,0
9.7914,0
9.8082,0
9.8149,0
9.8015,0
9.7969,0
9.8004,0
9.7810,0
9.7845,0
9.7725,0
9.7716,0
9.7850,0
9.7815,0
9.7984,0
9.8004,0
9.8029,0
9.7876,0
9.7830,0
9.7815,0
9.7697,0
9.7662,0
9.7777,0
9.7777,0
9.7827,0
9.7997,0
9.8035,0
9.8094,0
9.7984,0
9.7838,0
9.7765,0
9.7769,0
9.7694,0
9.7733,0
9.7861,0
9.7835,0
9.7817,0
9.7893,0
9.7868,0
9.7772,0
9.7626,0
9.7484,0
9.7678,0
9.7675,0
9.7591,0
9.7664,0
9.7757,0
9.7844,0
9.7829,0
9.7667,0
9.7586,0
9.7588,0
9.7630,0
9.7737,0
9.7824,0
9.7778,0
9.7845,0
9.7931,0
9.7984,0
9.7981,0
9.7876,0
9.7905,0
9.7874,0
9.7932,0
9.7929,0
9.7986,0
9.8119,0
9.8224,0
9.8041,0
9.8030,0
9.7902,0
9.7881,0
9.7821,0
9.7850,0
9.7813,0
9.7668,0
9.7751,0
9.7739,0
9.7897,0
9.7931,0
9.7881,0
9.7812,0
9.7777,0
9.7607,0
9.7612,0
9.7697,0
9.7595,0
9.7643,0
9.7705,0
9.7746,0
9.7821,0
9.7862,0
9.7881,0
9.7676,0
9.7491,0
9.7600,0
9.7772,0
9.7803,0
9.7771,0
9.7615,0
9.7836,0
9.7945,0
9.7571,0
9.7653,0
9.7809,0
9.7809,0
9.7760,0
9.7772,0
9.7847,0
9.7963,0
9.7981,0
9.7974,0
9.7951,0
9.7960,0
9.7884,0
9.7859,0
9.7807,0
9.7955,0
9.8084,0
9.7984,0
9.8065,0
9.7931,0
9.8093,0
9.8224,0
