8.6722,0
8.6891,0
8.6934,0
8.6955,0
8.6990,0
8.7176,0
8.7251,0
8.7337,0
8.7390,0
8.7480,0
8.7541,0
8.7535,0
8.7596,0
8.7601,0
8.7643,0
8.7637,0
8.7685,0
8.7721,0
8.7836,0
8.7865,0
8.7866,0
8.7895,0
8.7924,0
8.7958,0
8.8055,0
8.8075,0
8.8109,0
8.8136,0
8.8161,0
8.8243,0
8.8306,0
8.8362,0
8.8403,0
8.8428,0
8.8429,0
8.8426,0
8.8498,0
8.8591,0
8.8408,0
8.8553,0
8.8626,0
8.8673,0
8.8695,0
8.8725,0
8.8763,0
8.8727,0
8.8776,0
8.8809,0
8.8803,0
8.8913,0
8.8913,0
8.8956,0
8.8980,0
8.8983,0
8.9091,0
8.9113,0
8.9165,0
8.9210,0
8.9203,0
8.9238,0
8.9140,0
8.9259,0
8.9308,0
8.9302,0
8.9355,0
8.9390,0
8.9453,0
8.9473,0
8.9522,0
8.9517,0
8.9526,0
8.9531,0
8.9546,0
8.9671,0
8.9696,0
8.9647,0
8.9667,0
8.9764,0
8.9781,0
8.9764,0
8.9787,0
8.9876,0
8.9931,0
8.9946,0
8.9932,0
8.9966,0
8.9989,0
9.0021,0
8.9954,0
8.9915,0
9.0056,0
9.0118,0
9.0138,0
9.0132,0
9.0103,0
9.0121,0
9.0153,0
9.0178,0
9.0311,0
9.0373,0
9.0304,0
9.0320,0
9.0358,0
9.0381,0
9.0356,0
9.0395,0
9.0385,0
9.0396,0
9.0428,0
9.0364,0
9.0404,0
9.0376,0
9.0533,0
9.0515,0
9.0445,0
9.0379,0
9.0523,0
9.0611,0
9.0665,0
9.0608,0
9.0619,0
9.0648,0
9.0762,0
9.0790,0
9.0645,0
9.0767,0
9.0835,0
9.0745,0
9.0788,0
9.0802,0
9.0732,0
9.0669,0
9.0822,0
9.0901,0
9.0855,0
9.0863,0
9.0909,0
9.0895,0
9.0950,0
9.0909,0
9.0984,0
9.1067,0
9.1075,0
9.1089,0
9.1051,0
9.1060,0
9.1077,0
9.1074,0
9.1098,0
9.1161,0
9.1191,0
9.1115,0
9.1127,0
9.1115,0
9.1200,0
9.1180,0
9.1147,0
9.1157,0
9.1147,0
9.1156,0
9.1209,0
9.1383,0
9.1307,0
9.1171,0
9.1170,0
9.1186,0
9.1203,0
9.1202,0
9.1208,0
9.1066,0
9.1209,0
9.1263,0
9.1322,0
9.1199,0
9.1214,0
9.1247,0
9.1251,0
9.1276,0
9.1304,0
9.1325,0
9.1325,0
9.1342,0
9.1330,0
9.1296,0
9.1354,0
9.1363,0
9.1397,0
9.1400,0
9.1376,0
9.1392,0
9.1429,0
9.1408,0
9.1374,0
9.1356,0
9.1377,0
9.1368,0
9.1307,0
9.1402,0
9.1359,0
9.1405,0
9.1428,0
9.1405,0
9.1431,0
9.1386,0
9.1505,0
9.1331,0
9.1344,0
9.1412,0
9.1374,0
9.1396,0
9.1414,0
9.1411,0
9.1547,0
9.1421,0
9.1380,0
9.1412,0
9.1392,0
9.1458,0
9.1374,0
9.1399,0
9.1400,0
9.1417,0
9.1443,0
9.1382,0
9.1399,0
9.1418,0
9.1411,0
9.1453,0
9.1368,0
9.1392,0
9.1394,0
9.1383,0
9.1399,0
9.1356,0
9.1370,0
9.1368,0
9.1388,0
9.1391,0
9.1360,0
9.1376,0
9.1377,0
9.1359,0
9.1356,0
9.1341,0
9.1344,0
9.1333,0
9.1341,0
9.1338,0
9.1333,0
9.1252,0
9.1237,0
9.1232,0
9.1281,0
9.1305,0
9.1328,0
9.1321,0
9.1305,0
9.1241,0
9.1154,0
9.1109,0
9.1107,0
9.1225,0
9.1205,0
9.1098,0
9.1148,0
9.1151,0
9.1064,0
9.1045,0
9.1107,0
9.1110,0
9.1099,0
9.1109,0
9.1052,0
9.1099,0
9.1089,0
9.1058,0
9.1084,0
9.1019,0
9.1009,0
9.0968,0
9.0909,0
9.0897,0
9.0854,0
9.0895,0
9.0974,0
9.1020,0
9.0987,0
9.0947,0
9.0945,0
9.0977,0
9.0935,0
9.0918,0
9.0880,0
9.0784,0
9.0776,0
9.0781,0
9.0799,0
9.0749,0
9.0745,0
9.0745,0
9.0738,0
9.0677,0
9.0572,0
9.0564,0
9.0575,0
9.0660,0
9.0616,0
9.0504,0
9.0533,0
9.0521,0
9.0498,0
9.0538,0
9.0454,0
9.0408,0
9.0347,0
9.0340,0
9.0352,0
9.0291,0
9.0297,0
9.0283,0
9.0277,0
9.0277,0
9.0227,0
9.0216,0
9.0132,0
9.0222,0
9.0179,0
9.0132,0
9.0143,0
9.0156,0
9.0153,0
9.0102,0
9.0002,0
8.9967,0
8.9952,0
8.9949,0
8.9925,0
8.9877,0
8.9856,0
8.9882,0
8.9769,0
8.9711,0
8.9709,0
8.9694,0
8.9679,0
8.9574,0
8.9538,0
8.9642,0
8.9633,0
8.9604,0
8.9519,0
8.9430,0
8.9514,0
8.9477,0
8.9423,0
8.9392,0
8.9372,0
8.9346,0
8.9346,0
8.9323,0
8.9233,0
8.9126,0
8.9131,0
8.9094,0
8.9079,0
8.9097,0
